test_id,test_name,mode,num_ffts,src_addr,dst_addr,sample_idx,in_re,in_im,exp_re,exp_im
14,readonly_10_addr,1,10,2048,9216,17,0.8111525667,0.0550617303,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,18,0.7850615585,-0.7703463028,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,19,-0.2224091431,-0.5391891159,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,20,-0.5648854855,-0.3875728199,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,21,0.0504719350,0.1131947550,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,22,-0.5305016010,-0.3235005986,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,23,0.5471425670,-0.8860415805,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,24,0.5165812133,0.1791160473,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,25,-0.2056959617,-0.0514922789,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,26,0.5990454853,0.2810642764,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,27,0.0190855639,-0.1921781852,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,28,-0.3805012428,-0.8050312594,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,29,-0.7645721330,-0.0491128382,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,30,0.1227934952,0.5534249101,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,31,-0.8070280575,0.3437460643,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,32,0.0417501293,0.6405038681,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,33,-0.5706994921,0.3101242971,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,34,0.3425062971,-0.8427531038,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,35,-0.1320246844,-0.4136792573,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,36,0.7180400212,-0.5468484276,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,37,0.2985982691,-0.5053075616,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,38,0.2510707051,0.1392970583,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,39,-0.7789055916,-0.0741470863,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,40,-0.5263582859,0.2297601200,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,41,-0.5202075662,-0.4000825894,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,42,0.6847328079,-0.4079696249,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,43,-0.4300068787,-0.0401692557,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,44,0.2755716890,0.1271918533,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,45,0.6266623726,-0.5598959087,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,46,-0.6751332695,-0.7599588190,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,47,-0.4980130723,0.0566858995,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,48,0.4465795610,-0.5163037293,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,49,0.2477602671,0.2915383630,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,50,-0.8803706532,-0.3377108035,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,51,-0.8502358945,0.4255957864,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,52,0.7202843873,-0.0001991292,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,53,-0.4188527546,-0.2170540162,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,54,0.6073383504,0.8355454312,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,55,0.0570854104,0.8009503846,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,56,-0.4444407288,0.5238540987,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,57,-0.2398051872,0.3483081643,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,58,0.8714053237,-0.6861482489,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,59,0.5036887223,-0.0341379887,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,60,0.2189303477,0.3974441088,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,61,-0.5664564629,0.4195125879,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,62,0.7010837430,-0.8307503548,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,63,-0.0529592561,0.1653057494,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,64,-0.7316051519,-0.6413334063,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,65,0.3011064329,0.6091554361,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,66,-0.4174457499,-0.7027241794,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,67,-0.7334346469,-0.2678719833,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,68,0.8897111612,-0.0420169350,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,69,0.2831687537,-0.5658439503,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,70,-0.1045530075,0.6336946612,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,71,-0.7912950875,-0.1902967169,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,72,-0.7992404331,-0.0187692627,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,73,-0.7548609370,0.0230821216,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,74,0.7634561144,-0.0993317279,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,75,-0.8625489731,0.1424427304,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,76,-0.2496574685,0.8416195306,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,77,-0.1695473047,-0.5300599676,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,78,-0.8725948455,-0.6842184461,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,79,0.8128923909,0.8284958444,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,80,-0.4156058644,-0.5857135892,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,81,0.1168880539,-0.5107369795,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,82,0.1086017493,-0.8698901540,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,83,0.5394712662,0.5820320224,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,84,0.7858865556,-0.6031288876,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,85,-0.2340815992,-0.6207500525,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,86,0.2227903989,0.1988864326,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,87,0.1073894579,0.5545414473,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,88,0.5633032806,-0.6398286302,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,89,0.0591119819,0.0540173266,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,90,-0.0860742127,-0.0370253427,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,91,-0.5425470211,-0.3254592171,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,92,0.2654769970,0.4801669322,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,93,0.8650661472,0.7092082753,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,94,-0.6576633760,0.6154098138,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,95,-0.1755032327,0.0201819898,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,96,0.6923171588,0.4013905868,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,97,0.3939125614,-0.4937691026,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,98,0.2136381839,0.5090188640,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,99,-0.7639500488,0.3342927654,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,100,-0.0030825958,0.8573779233,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,101,0.6814884967,-0.2950840620,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,102,0.4268487809,0.0521394000,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,103,-0.0620528816,0.7273018503,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,104,0.1077737108,0.8899123592,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,105,0.4661284247,-0.8734080638,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,106,-0.5620449922,0.6610540403,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,107,0.4282764929,-0.8068500635,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,108,0.8727506273,0.5726292380,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,109,-0.2611532184,-0.7799627089,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,110,0.1751956609,-0.0567243345,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,111,0.2544948925,-0.5112773744,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,112,0.7671579922,0.5943247194,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,113,-0.5070704467,0.4297777244,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,114,0.8579518977,0.5455497184,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,115,0.7535327889,0.1464291835,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,116,-0.5735592761,0.0803645762,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,117,-0.0454158663,0.0333528127,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,118,-0.6753663671,-0.4155113154,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,119,-0.2576712281,0.5224501789,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,120,0.0131672558,-0.6749390624,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,121,0.3027581524,-0.2472984043,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,122,0.1136020034,-0.0360244087,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,123,0.4314965407,-0.1067569382,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,124,0.1687802747,0.3482227337,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,125,-0.7209056535,-0.2377287722,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,126,0.6383730550,0.1943893292,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,127,-0.5254375440,0.7259792017,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,128,0.1579315866,-0.7847260972,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,129,-0.3398429251,0.5606641505,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,130,-0.8291186494,0.0191676987,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,131,0.2092966488,-0.0484455289,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,132,-0.3111242188,0.0752345555,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,133,0.2464085233,0.8837925289,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,134,-0.7897832055,-0.2797138100,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,135,-0.4527281073,0.7277714747,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,136,-0.1427443819,0.1502307161,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,137,-0.0899667835,0.4327959885,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,138,-0.8253948557,0.2605182485,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,139,-0.8784872307,0.2085146188,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,140,0.4104407018,0.0869537444,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,141,-0.0458378684,-0.5948545758,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,142,0.1320452615,0.4270446437,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,143,-0.7563488190,-0.3440954065,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,144,0.2022881248,0.3528178837,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,145,-0.5143556930,-0.4333658997,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,146,-0.2010088355,0.0474848811,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,147,-0.6045484254,0.5026116784,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,148,-0.0721858325,-0.6175036116,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,149,-0.8319794424,-0.4025546974,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,150,0.8758959662,0.1221716923,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,151,0.4553692331,0.3956455439,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,152,0.1601177027,-0.6146562367,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,153,-0.4433533236,-0.5863908697,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,154,-0.6101449582,-0.0398843805,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,155,-0.3657222617,-0.6781130189,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,156,0.8616582459,-0.7107770064,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,157,0.5213066592,0.3755683602,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,158,-0.1053982067,0.5378142957,0.0000000000,0.0000000000
14,readonly_10_addr,1,10,2048,9216,159,-0.8924361948,-0.6634790595,0.0000000000,0.0000000000
15,writeonly_1,2,1,256,4096,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000
15,writeonly_1,2,1,256,4096,1,0.0000000000,0.0000000000,0.0000610352,0.0000000000
15,writeonly_1,2,1,256,4096,2,0.0000000000,0.0000000000,0.0001220703,0.0000000000
15,writeonly_1,2,1,256,4096,3,0.0000000000,0.0000000000,0.0001831055,0.0000000000
15,writeonly_1,2,1,256,4096,4,0.0000000000,0.0000000000,0.0002441406,0.0000000000
15,writeonly_1,2,1,256,4096,5,0.0000000000,0.0000000000,0.0003051758,0.0000000000
15,writeonly_1,2,1,256,4096,6,0.0000000000,0.0000000000,0.0003662109,0.0000000000
15,writeonly_1,2,1,256,4096,7,0.0000000000,0.0000000000,0.0004272461,0.0000000000
15,writeonly_1,2,1,256,4096,8,0.0000000000,0.0000000000,0.0004882812,0.0000000000
15,writeonly_1,2,1,256,4096,9,0.0000000000,0.0000000000,0.0005493164,0.0000000000
15,writeonly_1,2,1,256,4096,10,0.0000000000,0.0000000000,0.0006103516,0.0000000000
15,writeonly_1,2,1,256,4096,11,0.0000000000,0.0000000000,0.0006713867,0.0000000000
15,writeonly_1,2,1,256,4096,12,0.0000000000,0.0000000000,0.0007324219,0.0000000000
15,writeonly_1,2,1,256,4096,13,0.0000000000,0.0000000000,0.0007934570,0.0000000000
15,writeonly_1,2,1,256,4096,14,0.0000000000,0.0000000000,0.0008544922,0.0000000000
15,writeonly_1,2,1,256,4096,15,0.0000000000,0.0000000000,0.0009155273,0.0000000000
16,writeonly_2,2,2,256,4096,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000
16,writeonly_2,2,2,256,4096,1,0.0000000000,0.0000000000,0.0000610352,0.0000000000
16,writeonly_2,2,2,256,4096,2,0.0000000000,0.0000000000,0.0001220703,0.0000000000
16,writeonly_2,2,2,256,4096,3,0.0000000000,0.0000000000,0.0001831055,0.0000000000
16,writeonly_2,2,2,256,4096,4,0.0000000000,0.0000000000,0.0002441406,0.0000000000
16,writeonly_2,2,2,256,4096,5,0.0000000000,0.0000000000,0.0003051758,0.0000000000
16,writeonly_2,2,2,256,4096,6,0.0000000000,0.0000000000,0.0003662109,0.0000000000
16,writeonly_2,2,2,256,4096,7,0.0000000000,0.0000000000,0.0004272461,0.0000000000
16,writeonly_2,2,2,256,4096,8,0.0000000000,0.0000000000,0.0004882812,0.0000000000
16,writeonly_2,2,2,256,4096,9,0.0000000000,0.0000000000,0.0005493164,0.0000000000
16,writeonly_2,2,2,256,4096,10,0.0000000000,0.0000000000,0.0006103516,0.0000000000
16,writeonly_2,2,2,256,4096,11,0.0000000000,0.0000000000,0.0006713867,0.0000000000
16,writeonly_2,2,2,256,4096,12,0.0000000000,0.0000000000,0.0007324219,0.0000000000
16,writeonly_2,2,2,256,4096,13,0.0000000000,0.0000000000,0.0007934570,0.0000000000
16,writeonly_2,2,2,256,4096,14,0.0000000000,0.0000000000,0.0008544922,0.0000000000
16,writeonly_2,2,2,256,4096,15,0.0000000000,0.0000000000,0.0009155273,0.0000000000
16,writeonly_2,2,2,256,4096,16,0.0000000000,0.0000000000,0.0009765625,0.0000000000
16,writeonly_2,2,2,256,4096,17,0.0000000000,0.0000000000,0.0010375977,0.0000000000
16,writeonly_2,2,2,256,4096,18,0.0000000000,0.0000000000,0.0010986328,0.0000000000
16,writeonly_2,2,2,256,4096,19,0.0000000000,0.0000000000,0.0011596680,0.0000000000
16,writeonly_2,2,2,256,4096,20,0.0000000000,0.0000000000,0.0012207031,0.0000000000
16,writeonly_2,2,2,256,4096,21,0.0000000000,0.0000000000,0.0012817383,0.0000000000
16,writeonly_2,2,2,256,4096,22,0.0000000000,0.0000000000,0.0013427734,0.0000000000
16,writeonly_2,2,2,256,4096,23,0.0000000000,0.0000000000,0.0014038086,0.0000000000
16,writeonly_2,2,2,256,4096,24,0.0000000000,0.0000000000,0.0014648438,0.0000000000
16,writeonly_2,2,2,256,4096,25,0.0000000000,0.0000000000,0.0015258789,0.0000000000
16,writeonly_2,2,2,256,4096,26,0.0000000000,0.0000000000,0.0015869141,0.0000000000
16,writeonly_2,2,2,256,4096,27,0.0000000000,0.0000000000,0.0016479492,0.0000000000
16,writeonly_2,2,2,256,4096,28,0.0000000000,0.0000000000,0.0017089844,0.0000000000
16,writeonly_2,2,2,256,4096,29,0.0000000000,0.0000000000,0.0017700195,0.0000000000
16,writeonly_2,2,2,256,4096,30,0.0000000000,0.0000000000,0.0018310547,0.0000000000
16,writeonly_2,2,2,256,4096,31,0.0000000000,0.0000000000,0.0018920898,0.0000000000
17,writeonly_5,2,5,256,4096,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000
17,writeonly_5,2,5,256,4096,1,0.0000000000,0.0000000000,0.0000610352,0.0000000000
17,writeonly_5,2,5,256,4096,2,0.0000000000,0.0000000000,0.0001220703,0.0000000000
17,writeonly_5,2,5,256,4096,3,0.0000000000,0.0000000000,0.0001831055,0.0000000000
17,writeonly_5,2,5,256,4096,4,0.0000000000,0.0000000000,0.0002441406,0.0000000000
17,writeonly_5,2,5,256,4096,5,0.0000000000,0.0000000000,0.0003051758,0.0000000000
17,writeonly_5,2,5,256,4096,6,0.0000000000,0.0000000000,0.0003662109,0.0000000000
17,writeonly_5,2,5,256,4096,7,0.0000000000,0.0000000000,0.0004272461,0.0000000000
17,writeonly_5,2,5,256,4096,8,0.0000000000,0.0000000000,0.0004882812,0.0000000000
17,writeonly_5,2,5,256,4096,9,0.0000000000,0.0000000000,0.0005493164,0.0000000000
17,writeonly_5,2,5,256,4096,10,0.0000000000,0.0000000000,0.0006103516,0.0000000000
17,writeonly_5,2,5,256,4096,11,0.0000000000,0.0000000000,0.0006713867,0.0000000000
17,writeonly_5,2,5,256,4096,12,0.0000000000,0.0000000000,0.0007324219,0.0000000000
17,writeonly_5,2,5,256,4096,13,0.0000000000,0.0000000000,0.0007934570,0.0000000000
17,writeonly_5,2,5,256,4096,14,0.0000000000,0.0000000000,0.0008544922,0.0000000000
17,writeonly_5,2,5,256,4096,15,0.0000000000,0.0000000000,0.0009155273,0.0000000000
17,writeonly_5,2,5,256,4096,16,0.0000000000,0.0000000000,0.0009765625,0.0000000000
17,writeonly_5,2,5,256,4096,17,0.0000000000,0.0000000000,0.0010375977,0.0000000000
17,writeonly_5,2,5,256,4096,18,0.0000000000,0.0000000000,0.0010986328,0.0000000000
17,writeonly_5,2,5,256,4096,19,0.0000000000,0.0000000000,0.0011596680,0.0000000000
17,writeonly_5,2,5,256,4096,20,0.0000000000,0.0000000000,0.0012207031,0.0000000000
17,writeonly_5,2,5,256,4096,21,0.0000000000,0.0000000000,0.0012817383,0.0000000000
17,writeonly_5,2,5,256,4096,22,0.0000000000,0.0000000000,0.0013427734,0.0000000000
17,writeonly_5,2,5,256,4096,23,0.0000000000,0.0000000000,0.0014038086,0.0000000000
17,writeonly_5,2,5,256,4096,24,0.0000000000,0.0000000000,0.0014648438,0.0000000000
17,writeonly_5,2,5,256,4096,25,0.0000000000,0.0000000000,0.0015258789,0.0000000000
17,writeonly_5,2,5,256,4096,26,0.0000000000,0.0000000000,0.0015869141,0.0000000000
17,writeonly_5,2,5,256,4096,27,0.0000000000,0.0000000000,0.0016479492,0.0000000000
17,writeonly_5,2,5,256,4096,28,0.0000000000,0.0000000000,0.0017089844,0.0000000000
17,writeonly_5,2,5,256,4096,29,0.0000000000,0.0000000000,0.0017700195,0.0000000000
17,writeonly_5,2,5,256,4096,30,0.0000000000,0.0000000000,0.0018310547,0.0000000000
17,writeonly_5,2,5,256,4096,31,0.0000000000,0.0000000000,0.0018920898,0.0000000000
17,writeonly_5,2,5,256,4096,32,0.0000000000,0.0000000000,0.0019531250,0.0000000000
17,writeonly_5,2,5,256,4096,33,0.0000000000,0.0000000000,0.0020141602,0.0000000000
17,writeonly_5,2,5,256,4096,34,0.0000000000,0.0000000000,0.0020751953,0.0000000000
17,writeonly_5,2,5,256,4096,35,0.0000000000,0.0000000000,0.0021362305,0.0000000000
17,writeonly_5,2,5,256,4096,36,0.0000000000,0.0000000000,0.0021972656,0.0000000000
17,writeonly_5,2,5,256,4096,37,0.0000000000,0.0000000000,0.0022583008,0.0000000000
17,writeonly_5,2,5,256,4096,38,0.0000000000,0.0000000000,0.0023193359,0.0000000000
17,writeonly_5,2,5,256,4096,39,0.0000000000,0.0000000000,0.0023803711,0.0000000000
17,writeonly_5,2,5,256,4096,40,0.0000000000,0.0000000000,0.0024414062,0.0000000000
17,writeonly_5,2,5,256,4096,41,0.0000000000,0.0000000000,0.0025024414,0.0000000000
17,writeonly_5,2,5,256,4096,42,0.0000000000,0.0000000000,0.0025634766,0.0000000000
17,writeonly_5,2,5,256,4096,43,0.0000000000,0.0000000000,0.0026245117,0.0000000000
17,writeonly_5,2,5,256,4096,44,0.0000000000,0.0000000000,0.0026855469,0.0000000000
17,writeonly_5,2,5,256,4096,45,0.0000000000,0.0000000000,0.0027465820,0.0000000000
17,writeonly_5,2,5,256,4096,46,0.0000000000,0.0000000000,0.0028076172,0.0000000000
17,writeonly_5,2,5,256,4096,47,0.0000000000,0.0000000000,0.0028686523,0.0000000000
17,writeonly_5,2,5,256,4096,48,0.0000000000,0.0000000000,0.0029296875,0.0000000000
17,writeonly_5,2,5,256,4096,49,0.0000000000,0.0000000000,0.0029907227,0.0000000000
17,writeonly_5,2,5,256,4096,50,0.0000000000,0.0000000000,0.0030517578,0.0000000000
17,writeonly_5,2,5,256,4096,51,0.0000000000,0.0000000000,0.0031127930,0.0000000000
17,writeonly_5,2,5,256,4096,52,0.0000000000,0.0000000000,0.0031738281,0.0000000000
17,writeonly_5,2,5,256,4096,53,0.0000000000,0.0000000000,0.0032348633,0.0000000000
17,writeonly_5,2,5,256,4096,54,0.0000000000,0.0000000000,0.0032958984,0.0000000000
17,writeonly_5,2,5,256,4096,55,0.0000000000,0.0000000000,0.0033569336,0.0000000000
17,writeonly_5,2,5,256,4096,56,0.0000000000,0.0000000000,0.0034179688,0.0000000000
17,writeonly_5,2,5,256,4096,57,0.0000000000,0.0000000000,0.0034790039,0.0000000000
17,writeonly_5,2,5,256,4096,58,0.0000000000,0.0000000000,0.0035400391,0.0000000000
17,writeonly_5,2,5,256,4096,59,0.0000000000,0.0000000000,0.0036010742,0.0000000000
17,writeonly_5,2,5,256,4096,60,0.0000000000,0.0000000000,0.0036621094,0.0000000000
17,writeonly_5,2,5,256,4096,61,0.0000000000,0.0000000000,0.0037231445,0.0000000000
17,writeonly_5,2,5,256,4096,62,0.0000000000,0.0000000000,0.0037841797,0.0000000000
17,writeonly_5,2,5,256,4096,63,0.0000000000,0.0000000000,0.0038452148,0.0000000000
17,writeonly_5,2,5,256,4096,64,0.0000000000,0.0000000000,0.0039062500,0.0000000000
17,writeonly_5,2,5,256,4096,65,0.0000000000,0.0000000000,0.0039672852,0.0000000000
17,writeonly_5,2,5,256,4096,66,0.0000000000,0.0000000000,0.0040283203,0.0000000000
17,writeonly_5,2,5,256,4096,67,0.0000000000,0.0000000000,0.0040893555,0.0000000000
17,writeonly_5,2,5,256,4096,68,0.0000000000,0.0000000000,0.0041503906,0.0000000000
17,writeonly_5,2,5,256,4096,69,0.0000000000,0.0000000000,0.0042114258,0.0000000000
17,writeonly_5,2,5,256,4096,70,0.0000000000,0.0000000000,0.0042724609,0.0000000000
17,writeonly_5,2,5,256,4096,71,0.0000000000,0.0000000000,0.0043334961,0.0000000000
17,writeonly_5,2,5,256,4096,72,0.0000000000,0.0000000000,0.0043945312,0.0000000000
17,writeonly_5,2,5,256,4096,73,0.0000000000,0.0000000000,0.0044555664,0.0000000000
17,writeonly_5,2,5,256,4096,74,0.0000000000,0.0000000000,0.0045166016,0.0000000000
17,writeonly_5,2,5,256,4096,75,0.0000000000,0.0000000000,0.0045776367,0.0000000000
17,writeonly_5,2,5,256,4096,76,0.0000000000,0.0000000000,0.0046386719,0.0000000000
17,writeonly_5,2,5,256,4096,77,0.0000000000,0.0000000000,0.0046997070,0.0000000000
17,writeonly_5,2,5,256,4096,78,0.0000000000,0.0000000000,0.0047607422,0.0000000000
17,writeonly_5,2,5,256,4096,79,0.0000000000,0.0000000000,0.0048217773,0.0000000000
18,writeonly_8,2,8,256,4096,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000
18,writeonly_8,2,8,256,4096,1,0.0000000000,0.0000000000,0.0000610352,0.0000000000
18,writeonly_8,2,8,256,4096,2,0.0000000000,0.0000000000,0.0001220703,0.0000000000
18,writeonly_8,2,8,256,4096,3,0.0000000000,0.0000000000,0.0001831055,0.0000000000
18,writeonly_8,2,8,256,4096,4,0.0000000000,0.0000000000,0.0002441406,0.0000000000
18,writeonly_8,2,8,256,4096,5,0.0000000000,0.0000000000,0.0003051758,0.0000000000
18,writeonly_8,2,8,256,4096,6,0.0000000000,0.0000000000,0.0003662109,0.0000000000
